comment	commenter	num_comment	num_likes	url	username
@ekxuanwen I’m interested to know, do you think we should splurge or save more during holiday trips? Guilty to admit, but I’m more for the former since I’ll specifically plan my savings to enjoy a holiday 👉🏻👈🏻	belchua_	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@mike.lowardi 😃😃	melliany	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Overseas so ex meh... $10 go pulau ubin. Cheap cheap...	motorbik3r	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
👍	singaporehomesbysue	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Wow @thewokesalaryman u guys left out marshmallow in this comic. 0/10 :(	shawn_term_memory	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@nameisangelina	tyll94	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
You do know there is a study on the maximum number of days of vacation to get the most efficient happiness - endorphins release/rest right?	mida.hmd	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@aiesya	seburba	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Reminder	thewokesalaryman	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@thewokesalaryman Just noticed the ox-head & horse-face sculptures were at the bar from the beginning. Keep up the good work.	chaoticvort	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Wow.	adamizzy	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Felt like sharing this sedih story with you @myfinancialjourney_	onemillionby2028	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
What the hell	clemenceching	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@shaymahname	ivoryyeo	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Ok fk	voluntaryextinction	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
This is why #Singaporeans are so discipline and timely manner	nencorr	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@jordan_gohh @jessica.psh	aloylqs	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Damn this shit is deep	burayetunz	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@j_w___lee	bennzxc	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@fabulousbygrace	timtimotimot	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
I feel like the protagonist	alexskbab	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
